categoria,tag_osm,classe_edgv,codigo_tipo_edgv,nome_tipo_edgv,tipo_geometria,observacoes,zoom_minimo_shortbread,escala_minima
Vias - Estruturas,highway=toll_gantry,infra_elemento_infraestrutura_p,1201,Torre de comunicação,Ponto,Pórticos de pedágio,13,1:50.000
Depósitos,man_made=silo,constr_deposito_p,109,Geral - Silo,Ponto,Silos de armazenagem,13,1:50.000
Depósitos,man_made=storage_tank,constr_deposito_a,113,Geral - Reservatório,Polígono,Tanques de armazenamento,13,1:50.000
Depósitos,man_made=gasometer,constr_deposito_a,113,Geral - Reservatório,Polígono,Gasômetros (armazenamento de gás),13,1:50.000
Pontos de Referência,man_made=monitoring_station,constr_edificacao_p,1501,Edificação de medição de fenômenos,Ponto,Estações de monitoramento ambiental,13,1:50.000
Industrial,industrial=brewery,constr_edificacao_a,1015,Ind - Fabricação alimentícia e bebidas,Polígono,Cervejarias,13,1:50.000
Industrial,industrial=sawmill,constr_edificacao_a,1020,Ind - Fabricação de produtos de madeira e celulose,Polígono,Serrarias,13,1:50.000
Pontes,bridge:movable=swing,infra_elemento_infraestrutura_p,1201,Torre de comunicação,Ponto,Pontes giratórias,13,1:50.000
Pontes,bridge:movable=bascule,infra_elemento_infraestrutura_p,1201,Torre de comunicação,Ponto,Pontes elevadiças,13,1:50.000
Pontes,bridge:movable=lift,infra_elemento_infraestrutura_p,1201,Torre de comunicação,Ponto,Pontes elevadiças,13,1:50.000
Energia - Estruturas,power=pole,infra_elemento_energia_p,1401,Torre de energia,Ponto,Postes de energia,14,1:25.000
Energia - Geração,power=generator + generator:source=wind,infra_elemento_energia_p,1701,Aerogerador,Ponto,Aerogeradores individuais,14,1:25.000
Energia - Geração,power=generator + generator:source=wind + generator:method=wind_turbine,infra_elemento_energia_p,1701,Aerogerador,Ponto,Turbinas eólicas individuais,14,1:25.000
Transporte Marítimo,seamark:type=berth,infra_elemento_infraestrutura_p,1938,Atrac - Cais,Ponto,Berço de atracação,14,1:25.000
Transporte Aéreo,aeroway=gate,infra_elemento_infraestrutura_p,1938,Atrac - Cais,Ponto,Portão de embarque,14,1:25.000
Transporte Aéreo,aeroway=windsock,infra_elemento_infraestrutura_p,1301,Antena de comunicação,Ponto,Biruta indicadora de vento,14,1:25.000
Dutovias,man_made=pipeline_marker,infra_elemento_infraestrutura_p,1201,Torre de comunicação,Ponto,Marco indicador de duto,14,1:25.000
Ferrovias - Estruturas,railway=platform,infra_elemento_infraestrutura_a,1938,Atrac - Cais,Polígono,Plataformas ferroviárias,14,1:25.000
Vias - Estruturas,amenity=fuel,constr_edificacao_a,998,Comerc - Outros,Polígono,Postos de combustível,14,1:25.000
Vias - Estruturas,amenity=charging_station,infra_elemento_infraestrutura_p,1201,Torre de comunicação,Ponto,Estações de recarga elétrica,14,1:25.000
Vias - Estruturas,amenity=parking + parking=underground,constr_edificacao_a,998,Comerc - Outros,Polígono,Estacionamento subterrâneo,14,1:25.000
Vias - Estruturas,amenity=motorcycle_parking,constr_area_uso_especifico_a,16,Área relacionada a instalação de estrutura de transporte,Polígono,Estacionamento de motocicletas,14,1:25.000
Depósitos,building=warehouse,constr_deposito_a,132,Geral - Armazém,Polígono,Armazéns,14,1:25.000
Depósitos,building=barn,constr_deposito_a,108,Geral - Galpão,Polígono,Celeiros agrícolas,14,1:25.000
Edifícios - Segurança,building=fire_station,constr_edificacao_a,3007,Seg - Bombeiros Militar,Polígono,Corpo de bombeiros (building tag),14,1:25.000
Edifícios - Públicos,building=government,constr_edificacao_a,1304,Pub Civ - Gestão pública,Polígono,Edificações governamentais,14,1:25.000
Edifícios - Saúde,building=hospital,constr_edificacao_a,2025,Sau - Atendimento hospitalar,Polígono,Edificação hospitalar,14,1:25.000
Edifícios - Religiosos,building=church,constr_edificacao_a,601,Rel - Igreja cristã,Polígono,Igrejas cristãs,14,1:25.000
Edifícios - Religiosos,building=mosque,constr_edificacao_a,606,Rel - Mesquita,Polígono,Mesquitas,14,1:25.000
Edifícios - Religiosos,building=synagogue,constr_edificacao_a,607,Rel - Sinagoga,Polígono,Sinagogas,14,1:25.000
Edifícios - Religiosos,building=temple,constr_edificacao_a,602,Rel - Templo,Polígono,Templos não cristãos,14,1:25.000
Edifícios - Religiosos,building=cathedral,constr_edificacao_a,601,Rel - Igreja cristã,Polígono,Catedrais,14,1:25.000
Edifícios - Religiosos,building=chapel,constr_edificacao_a,601,Rel - Igreja cristã,Polígono,Capelas,14,1:25.000
Edifícios - Religiosos,building=monastery,constr_edificacao_a,604,Rel - Mosteiro,Polígono,Mosteiros,14,1:25.000
Edifícios - Religiosos,building=shrine,constr_edificacao_a,698,Rel - Outros,Polígono,Santuários,14,1:25.000
Industrial,building=industrial,constr_edificacao_a,1098,Ind - Outros,Polígono,Edificações industriais genéricas,14,1:25.000
Energia - Geração,power=plant + plant:source=waste,infra_elemento_energia_a,409,Estação geradora – Termelétrica,Polígono,Termelétricas a resíduos,10,1:100.000
Energia - Geração,power=plant + plant:source=biofuel,infra_elemento_energia_a,409,Estação geradora – Termelétrica,Polígono,Termelétricas a biocombustível,10,1:100.000
Energia - Geração,power=plant + plant:source=biogas,infra_elemento_energia_a,409,Estação geradora – Termelétrica,Polígono,Termelétricas a biogás,10,1:100.000
Energia - Geração,power=plant + plant:source=cogeneration,infra_elemento_energia_a,409,Estação geradora – Termelétrica,Polígono,Termelétricas de cogeração,10,1:100.000
Energia - Geração,power=plant + plant:source=bagasse,infra_elemento_energia_a,409,Estação geradora – Termelétrica,Polígono,Termelétricas a bagaço,10,1:100.000
Energia - Geração,power=plant + plant:source=wood,infra_elemento_energia_a,409,Estação geradora – Termelétrica,Polígono,Termelétricas a lenha,10,1:100.000
Energia - Geração,power=plant + plant:source=peat,infra_elemento_energia_a,409,Estação geradora – Termelétrica,Polígono,Termelétricas a turfa,10,1:100.000
Energia - Geração,power=generator + generator:source=gas,infra_elemento_energia_p,409,Estação geradora – Termelétrica,Ponto,Gerador a gás,12,1:50.000
Energia - Geração,power=generator + generator:source=coal,infra_elemento_energia_p,409,Estação geradora – Termelétrica,Ponto,Gerador a carvão,12,1:50.000
Energia - Geração,power=generator + generator:source=oil,infra_elemento_energia_p,409,Estação geradora – Termelétrica,Ponto,Gerador a óleo,12,1:50.000
Energia - Geração,power=generator + generator:source=biomass,infra_elemento_energia_p,409,Estação geradora – Termelétrica,Ponto,Gerador a biomassa,12,1:50.000
Energia - Geração,power=generator + generator:source=diesel,infra_elemento_energia_p,409,Estação geradora – Termelétrica,Ponto,Gerador a diesel,12,1:50.000
Energia - Geração,power=generator + generator:source=waste,infra_elemento_energia_p,409,Estação geradora – Termelétrica,Ponto,Gerador a resíduos,12,1:50.000
Energia - Geração,power=generator + generator:source=biofuel,infra_elemento_energia_p,409,Estação geradora – Termelétrica,Ponto,Gerador a biocombustível,12,1:50.000
Energia - Geração,power=generator + generator:source=biogas,infra_elemento_energia_p,409,Estação geradora – Termelétrica,Ponto,Gerador a biogás,12,1:50.000
Energia - Geração,power=generator + generator:source=nuclear,infra_elemento_energia_p,409,Estação geradora – Termelétrica,Ponto,Gerador nuclear,12,1:50.000
Energia - Geração,power=plant + plant:source=water,infra_elemento_energia_a,408,Estação geradora – Hidrelétrica,Polígono,Usinas hidrelétricas (tag water),9,1:100.000
Energia - Geração,power=generator + generator:source=water,infra_elemento_energia_p,408,Estação geradora – Hidrelétrica,Ponto,Gerador hidrelétrico (tag water),12,1:50.000
Energia - Geração,man_made=wind_turbine,infra_elemento_energia_p,1701,Aerogerador,Ponto,Turbina eólica individual,14,1:25.000
Energia - Geração,generator:method=photovoltaic,infra_elemento_energia_a,406,Estação geradora – Solar,Polígono,Gerador fotovoltaico,11,1:50.000
Energia - Geração,man_made=solar_panel,infra_elemento_energia_p,406,Estação geradora – Solar,Ponto,Painel solar individual,14,1:25.000
Energia - Geração,power=plant + plant:source=geothermal,infra_elemento_energia_a,498,Estação geradora – Outras,Polígono,Usinas geotérmicas,11,1:50.000
Energia - Geração,power=generator + generator:source=geothermal,infra_elemento_energia_p,498,Estação geradora – Outras,Ponto,Gerador geotérmico,12,1:50.000
Energia - Geração,power=plant + plant:source=osmotic,infra_elemento_energia_a,407,Estação geradora – Maré-motriz,Polígono,Usinas de energia osmótica,11,1:50.000
Energia - Geração,power=generator + generator:source=tidal,infra_elemento_energia_p,407,Estação geradora – Maré-motriz,Ponto,Gerador maremotriz,12,1:50.000
Energia - Geração,power=generator + generator:source=wave,infra_elemento_energia_p,407,Estação geradora – Maré-motriz,Ponto,Gerador de ondas,12,1:50.000
Energia - Geração,power=generator + generator:source=hydrogen,infra_elemento_energia_p,498,Estação geradora – Outras,Ponto,Gerador a hidrogênio,12,1:50.000
Energia - Geração,power=generator + generator:method=fuel_cell,infra_elemento_energia_p,498,Estação geradora – Outras,Ponto,Célula de combustível,12,1:50.000
Energia - Estruturas,power=switching_station,infra_elemento_energia_a,1801,Subestação de transmissão de energia elétrica,Polígono,Estação de chaveamento,11,1:50.000
Energia - Estruturas,power=converter,infra_elemento_energia_a,1801,Subestação de transmissão de energia elétrica,Polígono,Conversor de energia (AC/DC),11,1:50.000
Energia - Estruturas,power=compensator,infra_elemento_energia_a,1801,Subestação de transmissão de energia elétrica,Polígono,Compensador de energia reativa,11,1:50.000
Energia - Estruturas,substation=distribution,infra_elemento_energia_a,1802,Subestação de distribuição de energia elétrica,Polígono,Subestação de distribuição,12,1:50.000
Energia - Estruturas,substation=transmission,infra_elemento_energia_a,1801,Subestação de transmissão de energia elétrica,Polígono,Subestação de transmissão,11,1:50.000
Energia - Linhas,power=cable,infra_elemento_energia_l,303,Linha de transmissão de energia,Linha,Cabos de energia (subterrâneos/submarinos),12,1:50.000
Energia - Linhas,power=busbar,infra_elemento_energia_l,303,Linha de transmissão de energia,Linha,Barramentos elétricos,13,1:50.000
Extração Mineral,landuse=mining,constr_extracao_mineral_a,4,Mina / Pedreira,Polígono,Áreas de mineração,10,1:100.000
Extração Mineral,industrial=mine,constr_extracao_mineral_a,4,Mina / Pedreira,Polígono,Minas industriais,10,1:100.000
Extração Mineral,industrial=mining,constr_extracao_mineral_a,4,Mina / Pedreira,Polígono,Instalações de mineração,10,1:100.000
Extração Mineral,man_made=mineshaft,constr_extracao_mineral_p,4,Mina / Pedreira,Ponto,Poços de mina,12,1:50.000
Extração Mineral,man_made=adit,constr_extracao_mineral_p,4,Mina / Pedreira,Ponto,Galerias de mina (entrada horizontal),12,1:50.000
Extração Mineral,man_made=mine,constr_extracao_mineral_a,4,Mina / Pedreira,Polígono,Minas (estrutura),10,1:100.000
Extração Mineral,industrial=quarry,constr_extracao_mineral_a,4,Mina / Pedreira,Polígono,Pedreiras industriais,10,1:100.000
Extração Mineral,man_made=petroleum_well,constr_extracao_mineral_p,8,Poço - petróleo,Ponto,Poços de petróleo,11,1:50.000
Extração Mineral,man_made=oil_well,constr_extracao_mineral_p,8,Poço - petróleo,Ponto,Poços de óleo,11,1:50.000
Extração Mineral,man_made=gas_well,constr_extracao_mineral_p,8,Poço - petróleo,Ponto,Poços de gás natural,11,1:50.000
Extração Mineral,industrial=oil,constr_extracao_mineral_a,8,Poço - petróleo,Polígono,Instalações de extração de óleo,10,1:100.000
Extração Mineral,industrial=gas,constr_extracao_mineral_a,8,Poço - petróleo,Polígono,Instalações de extração de gás,10,1:100.000
Extração Mineral,man_made=offshore_platform,constr_extracao_mineral_p,8,Poço - petróleo,Ponto,Plataformas offshore,10,1:100.000
Extração Mineral,man_made=oil_platform,constr_extracao_mineral_p,8,Poço - petróleo,Ponto,Plataformas de petróleo,10,1:100.000
Extração Mineral,landuse=salt_pond,constr_extracao_mineral_a,6,Salina,Polígono,Salinas (tanques de evaporação),10,1:100.000
Extração Mineral,industrial=salt,constr_extracao_mineral_a,6,Salina,Polígono,Instalações de produção de sal,10,1:100.000
Extração Mineral,man_made=salt_pond,constr_extracao_mineral_a,6,Salina,Polígono,Tanques de sal,10,1:100.000
Extração Mineral,landuse=peat_cutting,constr_extracao_mineral_a,4,Mina / Pedreira,Polígono,Extração de turfa,10,1:100.000
Industrial,industrial=oil_refinery,constr_edificacao_a,1023,Ind - Fabricação de coque - refino de petróleo - elaboração de combustíveis nucleares e produção de álcool,Polígono,Refinarias de petróleo,10,1:100.000
Industrial,industrial=gas_processing,constr_edificacao_a,1023,Ind - Fabricação de coque - refino de petróleo - elaboração de combustíveis nucleares e produção de álcool,Polígono,Plantas de processamento de gás,10,1:100.000
Industrial,man_made=refinery,constr_edificacao_a,1023,Ind - Fabricação de coque - refino de petróleo - elaboração de combustíveis nucleares e produção de álcool,Polígono,Refinarias (tag man_made),10,1:100.000
Transporte Marítimo,harbour=yes,infra_elemento_infraestrutura_a,1938,Atrac - Cais,Polígono,Portos genéricos,10,1:100.000
Transporte Marítimo,waterway=river_port,infra_elemento_infraestrutura_a,1938,Atrac - Cais,Polígono,Portos fluviais,10,1:100.000
Transporte Marítimo,harbour=river,infra_elemento_infraestrutura_a,1938,Atrac - Cais,Polígono,Portos fluviais (tag alternativa),10,1:100.000
Transporte Marítimo,mooring=yes,infra_elemento_infraestrutura_p,1938,Atrac - Cais,Ponto,Pontos de amarração,13,1:50.000
Transporte Marítimo,waterway=slipway,infra_elemento_infraestrutura_l,1944,Atrac - Desembarcadouro,Linha,Rampas de acesso (waterway),13,1:50.000
Transporte Marítimo,man_made=boat_ramp,infra_elemento_infraestrutura_l,1944,Atrac - Desembarcadouro,Linha,Rampas para barcos,13,1:50.000
Transporte Marítimo,industrial=shipyard,constr_area_uso_especifico_a,8,Área relacionada a edificação industrial,Polígono,Estaleiros,11,1:50.000
Transporte Marítimo,building=boathouse,constr_edificacao_a,2501,Port - Edificação portuária,Polígono,Garagem de barcos,14,1:25.000
Transporte Marítimo,leisure=marina,infra_elemento_infraestrutura_a,1938,Atrac - Cais,Polígono,Marinas,11,1:50.000
Transporte Aéreo,aeroway=airport,constr_edificacao_p,2426,Aero - Terminal de passageiros,Ponto,Aeroportos (sinônimo aerodrome),11,1:50.000
Transporte Aéreo,building=airport,constr_edificacao_a,2426,Aero - Terminal de passageiros,Polígono,Edificação aeroportuária,13,1:50.000
Transporte Aéreo,building=terminal,constr_edificacao_a,2426,Aero - Terminal de passageiros,Polígono,Terminal (genérico),13,1:50.000
Transporte Aéreo,aeroway=airstrip,infra_pista_pouso_l,9,pista de pouso,Linha,Pistas de pouso não pavimentadas,12,1:50.000
Transporte Aéreo,building=heliport,constr_edificacao_a,2426,Aero - Terminal de passageiros,Polígono,Edificação de heliporto,13,1:50.000
Transporte Aéreo,aeroway=seaplane,infra_pista_pouso_p,12,Hidrobase,Ponto,Base de hidroaviões,12,1:50.000
Transporte Aéreo,aeroway=seaplane_terminal,constr_edificacao_p,2426,Aero - Terminal de passageiros,Ponto,Terminal de hidroaviões,12,1:50.000
Transporte Aéreo,waterway=seaplane_landing,infra_pista_pouso_a,12,Hidrobase,Polígono,Área de pouso de hidroaviões,12,1:50.000
Sondagem,man_made=borehole,constr_extracao_mineral_p,1,Poço - água subterrânea,Ponto,Furos de sondagem,13,1:50.000
