camada_shortbread,tipo_shortbread,tag_osm,classe_edgv,codigo_tipo_edgv,nome_tipo_edgv,tipo_geometria,status_mapeamento,observacoes,zoom_minimo_shortbread,escala_minima
addresses,All addresses,,N/A,N/A,N/A,N/A,Não Mapeável,Camada de endereços sem geometria de edificação - não mapeável diretamente para EDGV,14,1:25.000
boundaries,countries,boundary=administrative+admin_level=2,llp_limite_legal_l,1,internacional,Linha,Totalmente Mapeável,Países,0,1:500.000
ocean,ocean,natural=coastline,cobter_massa_dagua_a,3,Oceano (sem fluxo),Polígono,Totalmente Mapeável,Mapeamento de oceano,0,1:500.000
place_labels,capital,"place=city,town,village,hamlet+capital=yes",llp_localidade_p,3,Capital federal,Ponto,Totalmente Mapeável,Capital nacional,2,1:500.000
place_labels,state_capital,"place=city,town,village,hamlet+capital=4",llp_localidade_p,2,Capital estadual,Ponto,Totalmente Mapeável,Capital estadual,3,1:500.000
land,forest,"landuse=forest,natural=wood",cobter_vegetacao_a,601,Floresta densa,Polígono,Totalmente Mapeável,Uso/cobertura do solo: floresta,4,1:500.000
land,grass,landuse=grass,cobter_vegetacao_a,901,Campo,Polígono,Totalmente Mapeável,Uso/cobertura do solo: grama,4,1:500.000
land,meadow,landuse=meadow,cobter_vegetacao_a,901,Campo,Polígono,Totalmente Mapeável,Uso/cobertura do solo: prado,4,1:500.000
land,orchard,landuse=orchard,cobter_vegetacao_a,194,Cult - Perene,Polígono,Totalmente Mapeável,Uso/cobertura do solo: pomar,4,1:500.000
land,vineyard,landuse=vineyard,cobter_vegetacao_a,142,Cult - Videira,Polígono,Totalmente Mapeável,Uso/cobertura do solo: vinhedo,4,1:500.000
land,allotments,landuse=allotments,cobter_vegetacao_a,197,Cult - Anual não irrigado,Polígono,Totalmente Mapeável,Uso/cobertura do solo: lotes comunitários - hortas comunitárias/lotes de subsistência,4,1:500.000
land,cemetery,landuse=cemetery,constr_ocupacao_solo_a,104,Cemitério Comum - Cristã,Polígono,Totalmente Mapeável,Uso/cobertura do solo: cemitério,4,1:500.000
boundary_labels,labels,,N/A,N/A,N/A,N/A,Não Mapeável,Camada de rótulo - nomes armazenados nas feições de polígono de limite,2,1:500.000
bridges,bridge,,N/A,N/A,N/A,N/A,Não Mapeável,"Polígono de ponte - EDGV representa pontes como atributos em linhas de transporte, não como feições de polígono separadas",12,1:50.000
land,grave_yard,amenity=grave_yard,constr_ocupacao_solo_a,104,Cemitério Comum - Cristã,Polígono,Totalmente Mapeável,Uso/cobertura do solo: cemitério,4,1:500.000
land,village_green,landuse=village_green,cobter_vegetacao_a,901,Campo,Polígono,Totalmente Mapeável,Uso/cobertura do solo: área verde de vila,4,1:500.000
land,recreation_ground,landuse=recreation_ground,constr_area_uso_especifico_a,18,Área relacionada ao lazer,Polígono,Totalmente Mapeável,Uso/cobertura do solo: área de recreação,4,1:500.000
land,greenhouse_horticulture,landuse=greenhouse_horticulture,constr_area_uso_especifico_a,4,Área relacionada a edificação agropecuária,Polígono,Totalmente Mapeável,Uso/cobertura do solo: horticultura em estufa,4,1:500.000
land,plant_nursery,landuse=plant_nursery,constr_area_uso_especifico_a,4,Área relacionada a edificação agropecuária,Polígono,Totalmente Mapeável,Uso/cobertura do solo: viveiro de plantas,4,1:500.000
land,sand,natural=sand,cobter_vegetacao_a,1002,Terreno exposto - areia,Polígono,Totalmente Mapeável,Uso/cobertura do solo: areia,4,1:500.000
land,beach,natural=beach,cobter_vegetacao_a,1002,Terreno exposto - areia,Polígono,Totalmente Mapeável,Uso/cobertura do solo: praia,4,1:500.000
land,heath,natural=heath,cobter_vegetacao_a,801,Caatinga,Polígono,Totalmente Mapeável,Uso/cobertura do solo: charneca,4,1:500.000
land,scrub,natural=scrub,cobter_vegetacao_a,701,Cerrado/Cerradão,Polígono,Totalmente Mapeável,Uso/cobertura do solo: arbustos,4,1:500.000
land,grassland,natural=grassland,cobter_vegetacao_a,901,Campo,Polígono,Totalmente Mapeável,Uso/cobertura do solo: campo,4,1:500.000
land,bare_rock,natural=bare_rock,cobter_vegetacao_a,1003,Terreno exposto - pedregoso,Polígono,Totalmente Mapeável,Uso/cobertura do solo: rocha exposta,4,1:500.000
land,scree,natural=scree,cobter_vegetacao_a,1001,Terreno exposto - cascalho,Polígono,Totalmente Mapeável,Uso/cobertura do solo: cascalho,4,1:500.000
land,shingle,natural=shingle,cobter_vegetacao_a,1001,Terreno exposto - cascalho,Polígono,Totalmente Mapeável,Uso/cobertura do solo: seixos,4,1:500.000
land,swamp,wetland=swamp,cobter_vegetacao_a,301,Brejo/pântano,Polígono,Totalmente Mapeável,Uso/cobertura do solo: pântano,4,1:500.000
land,bog,wetland=bog,cobter_vegetacao_a,301,Brejo/pântano,Polígono,Totalmente Mapeável,Uso/cobertura do solo: turfeira,4,1:500.000
land,string_bog,wetland=string_bog,cobter_vegetacao_a,301,Brejo/pântano,Polígono,Totalmente Mapeável,Uso/cobertura do solo: turfeira linear,4,1:500.000
land,wet_meadow,wetland=wet_meadow,cobter_vegetacao_a,301,Brejo/pântano,Polígono,Totalmente Mapeável,Uso/cobertura do solo: prado úmido,4,1:500.000
land,marsh,wetland=marsh,cobter_vegetacao_a,301,Brejo/pântano,Polígono,Totalmente Mapeável,Uso/cobertura do solo: charco,4,1:500.000
land,golf_course,leisure=golf_course,constr_area_uso_especifico_a,18,Área relacionada ao lazer,Polígono,Totalmente Mapeável,Uso/cobertura do solo: campo de golfe,4,1:500.000
land,park,leisure=park,constr_area_uso_especifico_a,18,Área relacionada ao lazer,Polígono,Totalmente Mapeável,Uso/cobertura do solo: parque,4,1:500.000
land,garden,leisure=garden,constr_area_uso_especifico_a,18,Área relacionada ao lazer,Polígono,Totalmente Mapeável,Uso/cobertura do solo: jardim,4,1:500.000
land,playground,leisure=playground,constr_area_uso_especifico_a,18,Área relacionada ao lazer,Polígono,Totalmente Mapeável,Uso/cobertura do solo: playground,4,1:500.000
land,miniature_golf,leisure=miniature_golf,constr_area_uso_especifico_a,18,Área relacionada ao lazer,Polígono,Totalmente Mapeável,Uso/cobertura do solo: minigolfe,4,1:500.000
land,residential,landuse=residential,cobter_area_edificada_a,N/A,N/A,Polígono,Totalmente Mapeável,Uso/cobertura do solo: residencial,4,1:500.000
land,industrial,landuse=industrial,constr_area_uso_especifico_a,8,Área relacionada a edificação industrial,Polígono,Totalmente Mapeável,Uso/cobertura do solo: industrial,4,1:500.000
land,commercial,landuse=commercial,constr_area_uso_especifico_a,5,Área relacionada a edificação de comércio ou serviços,Polígono,Totalmente Mapeável,Uso/cobertura do solo: comercial,4,1:500.000
land,garages,landuse=garages,constr_area_uso_especifico_a,5,Área relacionada a edificação de comércio ou serviços,Polígono,Totalmente Mapeável,Uso/cobertura do solo: garagens,4,1:500.000
land,retail,landuse=retail,constr_area_uso_especifico_a,5,Área relacionada a edificação de comércio ou serviços,Polígono,Totalmente Mapeável,Uso/cobertura do solo: varejo,4,1:500.000
land,railway,landuse=railway,constr_area_uso_especifico_a,16,Área relacionada a instalação de estrutura de transporte,Polígono,Totalmente Mapeável,Uso/cobertura do solo: ferrovia,4,1:500.000
land,landfill,landuse=landfill,constr_deposito_a,305,San - Aterro sanitário,Polígono,Totalmente Mapeável,Uso/cobertura do solo: aterro - aterro sanitário,4,1:500.000
land,quarry,landuse=quarry,constr_extracao_mineral_a,4,Mina / Pedreira,Polígono,Totalmente Mapeável,Uso/cobertura do solo: pedreira - extração de mineração/pedreira,4,1:500.000
land,brownfield,landuse=brownfield,cobter_vegetacao_a,1004,Terreno exposto - pavimentado,Polígono,Totalmente Mapeável,Uso/cobertura do solo: brownfield - terreno pavimentado previamente desenvolvido,4,1:500.000
land,greenfield,landuse=greenfield,cobter_vegetacao_a,901,Campo,Polígono,Totalmente Mapeável,Uso/cobertura do solo: greenfield - campo não desenvolvido para construção futura,4,1:500.000
land,farmyard,landuse=farmyard,constr_area_uso_especifico_a,4,Área relacionada a edificação agropecuária,Polígono,Totalmente Mapeável,Uso/cobertura do solo: pátio de fazenda,4,1:500.000
land,farmland,landuse=farmland,cobter_vegetacao_a,197,Cult - Anual não irrigado,Polígono,Totalmente Mapeável,Uso/cobertura do solo: terra agrícola,4,1:500.000
place_labels,city,place=city,llp_localidade_p,1,Cidade,Ponto,Totalmente Mapeável,Assentamento urbano - cidade,4,1:500.000
water_polygons,water,natural=water+water!=river,cobter_massa_dagua_a,7,Lago ou Lagoa (sem fluxo),Polígono,Totalmente Mapeável,Corpo d'água,4,1:500.000
water_polygons,river,natural=water+water=river,cobter_massa_dagua_a,1,Rio (com fluxo),Polígono,Totalmente Mapeável,Rio como polígono,4,1:500.000
water_polygons,river,waterway=riverbank,cobter_massa_dagua_a,1,Rio (com fluxo),Polígono,Totalmente Mapeável,Rio como polígono,4,1:500.000
water_polygons,reservoir,landuse=reservoir,cobter_massa_dagua_a,11,Represa/açude sem fluxo,Polígono,Totalmente Mapeável,Reservatório/bacia,4,1:500.000
water_polygons,basin,landuse=basin,cobter_massa_dagua_a,11,Represa/açude sem fluxo,Polígono,Totalmente Mapeável,Reservatório/bacia,4,1:500.000
streets,motorway,highway=motorway,infra_via_deslocamento_l,4,Auto-estrada,Linha,Totalmente Mapeável,Transporte: autoestrada,5,1:250.000
place_labels,town,place=town,llp_localidade_p,1,Cidade,Ponto,Totalmente Mapeável,Assentamento urbano - vila (mapeado como Cidade),6,1:250.000
streets,trunk,highway=trunk,infra_via_deslocamento_l,4,Auto-estrada,Linha,Totalmente Mapeável,Transporte: via expressa,6,1:250.000
boundaries,states,boundary=administrative+admin_level=4,llp_limite_legal_l,2,estadual,Linha,Totalmente Mapeável,Estados,7,1:250.000
streets,primary,highway=primary,infra_via_deslocamento_l,2,Estrada/Rodovia,Linha,Totalmente Mapeável,Transporte: primária,8,1:250.000
streets,rail,railway=rail,infra_ferrovia_l,7,Trem,Linha,Totalmente Mapeável,Ferrovia - bitola padrão (usar bitola=2),8,1:250.000
streets,narrow_gauge,railway=narrow_gauge,infra_ferrovia_l,7,Trem,Linha,Totalmente Mapeável,Ferrovia - bitola estreita (usar bitola=1),8,1:250.000
streets,secondary,highway=secondary,infra_via_deslocamento_l,2,Estrada/Rodovia,Linha,Totalmente Mapeável,Transporte: secundária,9,1:250.000
water_lines,canal,waterway=canal,elemnat_trecho_drenagem_l,2,Canal,Linha,Totalmente Mapeável,Drenagem de canal,9,1:250.000
water_lines,river,waterway=river,elemnat_trecho_drenagem_l,1,Rio,Linha,Totalmente Mapeável,Drenagem de rio,9,1:250.000
ferries,ferry,route=ferry,infra_travessia_hidroviaria_l,1,Balsa,Linha,Totalmente Mapeável,Rota de balsa,10,1:100.000
place_labels,village,place=village,llp_localidade_p,4,Vila,Ponto,Totalmente Mapeável,Assentamento rural - vila,10,1:100.000
place_labels,island,place=island,elemnat_ilha_p,N/A,N/A,Ponto,Totalmente Mapeável,Ilha,10,1:100.000
sites,danger_area,military=danger_area,llp_limite_especial_a,36,Área militar,Polígono,Totalmente Mapeável,Área de perigo militar,10,1:100.000
sites,sports_centre,leisure=sports_centre,constr_area_uso_especifico_a,18,Área relacionada ao lazer,Polígono,Totalmente Mapeável,Sítio: centro esportivo,10,1:100.000
sites,university,amenity=university,constr_area_uso_especifico_a,6,Área relacionada a edificação de ensino,Polígono,Totalmente Mapeável,Sítio: universidade,10,1:100.000
sites,college,amenity=college,constr_area_uso_especifico_a,6,Área relacionada a edificação de ensino,Polígono,Totalmente Mapeável,Sítio: faculdade,10,1:100.000
sites,school,amenity=school,constr_area_uso_especifico_a,6,Área relacionada a edificação de ensino,Polígono,Totalmente Mapeável,Sítio: escola,10,1:100.000
sites,hospital,amenity=hospital,constr_area_uso_especifico_a,7,Área relacionada a edificação de saúde,Polígono,Totalmente Mapeável,Sítio: hospital,10,1:100.000
place_labels,suburb,place=suburb,N/A,N/A,N/A,N/A,Não Mapeável,Subdivisão urbana - não é uma localidade separada em EDGV,11,1:50.000
place_labels,quarter,place=quarter,N/A,N/A,N/A,N/A,Não Mapeável,Subdivisão urbana - não é uma localidade separada em EDGV,13,1:25.000
sites,prison,amenity=prison,constr_edificacao_a,3006,Seg - Prisional,Polígono,Totalmente Mapeável,Área de prisão - aproximado para edificação polígono,10,1:100.000
sites,parking,amenity=parking,constr_ocupacao_solo_a,901,Estacionamento,Polígono,Totalmente Mapeável,Sítio: estacionamento,10,1:100.000
streets,tertiary,highway=tertiary,infra_via_deslocamento_l,2,Estrada/Rodovia,Linha,Totalmente Mapeável,Transporte: terciária,10,1:100.000
streets,tram,railway=tram,infra_ferrovia_l,5,Bonde,Linha,Totalmente Mapeável,Bonde/trânsito leve,10,1:100.000
streets,light_rail,railway=light_rail,infra_ferrovia_l,5,Bonde,Linha,Totalmente Mapeável,Veículo leve sobre trilhos (mapeado para tipo bonde),10,1:100.000
streets,funicular,railway=funicular,infra_elemento_infraestrutura_l,1501,Funicular,Linha,Totalmente Mapeável,Ferrovia funicular,10,1:100.000
pois,atm,amenity=atm,N/A,N/A,N/A,N/A,Não Mapeável,POI: caixa eletrônico - máquina/equipamento,14,1:25.000
streets,subway,railway=subway,infra_ferrovia_l,8,Metrô,Linha,Totalmente Mapeável,Metrô/metropolitano,10,1:100.000
streets,monorail,railway=monorail,infra_ferrovia_l,5,Bonde,Linha,Totalmente Mapeável,Monotrilho - aproximado para Bonde,10,1:100.000
pois,bench,amenity=bench,N/A,N/A,N/A,N/A,Não Mapeável,POI: banco - mobiliário urbano,14,1:25.000
water_polygons,dock,waterway=dock,infra_elemento_infraestrutura_a,1938,Atrac - Cais,Polígono,Totalmente Mapeável,Doca/cais,10,1:100.000
water_polygons,canal,waterway=canal,cobter_massa_dagua_a,2,Canal (com fluxo),Polígono,Totalmente Mapeável,Polígono de canal - canais operacionais com fluxo de água,10,1:100.000
public_transport,aerodrome,aeroway=aerodrome,constr_edificacao_p,2426,Aero - Terminal de passageiros,Ponto,Totalmente Mapeável,Aeroporto/aeródromo,11,1:50.000
street_polygons,runway,aeroway=runway,infra_pista_pouso_a,9,pista de pouso,Polígono,Totalmente Mapeável,Polígono de transporte: pista de pouso,11,1:50.000
streets,runway,aeroway=runway,infra_pista_pouso_l,9,pista de pouso,Linha,Totalmente Mapeável,Transporte: pista de pouso,11,1:50.000
aerialways,cable_car,aerialway=cable_car,infra_elemento_infraestrutura_l,2001,Caminho Aéreo – Teleférico,Linha,Totalmente Mapeável,Transporte aéreo com cabine fechada,12,1:50.000
aerialways,gondola,aerialway=gondola,infra_elemento_infraestrutura_l,2001,Caminho Aéreo – Teleférico,Linha,Totalmente Mapeável,Transporte aéreo com cabine fechada,12,1:50.000
aerialways,goods,aerialway=goods,infra_elemento_infraestrutura_l,2001,Caminho Aéreo – Teleférico,Linha,Totalmente Mapeável,Transporte aéreo de carga,12,1:50.000
aerialways,chair_lift,aerialway=chair_lift,infra_elemento_infraestrutura_l,2098,Caminho Aéreo – Outros,Linha,Totalmente Mapeável,Teleférico para esqui ao ar livre,12,1:50.000
aerialways,drag_lift,aerialway=drag_lift,infra_elemento_infraestrutura_l,2098,Caminho Aéreo – Outros,Linha,Totalmente Mapeável,Teleférico para esqui ao ar livre,12,1:50.000
aerialways,t-bar,aerialway=t-bar,infra_elemento_infraestrutura_l,2098,Caminho Aéreo – Outros,Linha,Totalmente Mapeável,Teleférico para esqui ao ar livre,12,1:50.000
aerialways,j-bar,aerialway=j-bar,infra_elemento_infraestrutura_l,2098,Caminho Aéreo – Outros,Linha,Totalmente Mapeável,Teleférico para esqui ao ar livre,12,1:50.000
aerialways,platter,aerialway=platter,infra_elemento_infraestrutura_l,2098,Caminho Aéreo – Outros,Linha,Totalmente Mapeável,Teleférico para esqui ao ar livre,12,1:50.000
pois,dog_park,amenity=dog_park,N/A,N/A,N/A,N/A,Não Mapeável,POI: parque para cães - área aberta,14,1:25.000
pois,drinking_water,amenity=drinking_water,N/A,N/A,N/A,N/A,Não Mapeável,POI: água potável - fonte/torneira,14,1:25.000
aerialways,rope-tow,aerialway=rope_tow,infra_elemento_infraestrutura_l,2098,Caminho Aéreo – Outros,Linha,Totalmente Mapeável,Teleférico para esqui ao ar livre,12,1:50.000
dam_lines,dam,waterway=dam,infra_barragem_l,1,barragem,Linha,Totalmente Mapeável,Barragem como linha,12,1:50.000
dam_polygons,dam,waterway=dam,infra_barragem_a,1,barragem,Polígono,Totalmente Mapeável,Barragem como polígono,12,1:50.000
pier_lines,pier,man_made=pier,infra_elemento_infraestrutura_l,1942,Atrac - Pier,Linha,Totalmente Mapeável,Pier como linha - pier recreativo/de acesso,12,1:50.000
pois,fountain,amenity=fountain,N/A,N/A,N/A,N/A,Não Mapeável,POI: fonte - elemento aquático,14,1:25.000
pier_lines,breakwater,man_made=breakwater,infra_elemento_infraestrutura_l,701,Quebramar,Linha,Totalmente Mapeável,Quebramar como linha,12,1:50.000
pier_lines,groyne,man_made=groyne,infra_elemento_infraestrutura_l,801,Molhe,Linha,Totalmente Mapeável,Espigão como linha,12,1:50.000
pois,hunting_stand,amenity=hunting_stand,N/A,N/A,N/A,N/A,Não Mapeável,POI: torre de caça - pequena plataforma,14,1:25.000
pier_polygons,pier,man_made=pier,infra_elemento_infraestrutura_a,1942,Atrac - Pier,Polígono,Totalmente Mapeável,Pier como polígono - pier recreativo/de acesso,12,1:50.000
pier_polygons,breakwater,man_made=breakwater,infra_elemento_infraestrutura_a,701,Quebramar,Polígono,Totalmente Mapeável,Quebramar como polígono,12,1:50.000
pier_polygons,groyne,man_made=groyne,infra_elemento_infraestrutura_a,801,Molhe,Polígono,Totalmente Mapeável,Espigão como polígono,12,1:50.000
place_labels,hamlet,place=hamlet,llp_localidade_p,7,Lugarejo,Ponto,Totalmente Mapeável,Lugarejo - pequeno assentamento rural,12,1:50.000
public_transport,ferry_terminal,amenity=ferry_terminal,constr_edificacao_p,2501,Port - Edificação portuária,Ponto,Totalmente Mapeável,Terminal de balsas,12,1:50.000
streets,unclassified,highway=unclassified,infra_via_deslocamento_l,2,Estrada/Rodovia,Linha,Totalmente Mapeável,Transporte: não classificada,12,1:50.000
pois,playground,amenity=playground,N/A,N/A,N/A,N/A,Não Mapeável,POI: playground - área de equipamentos de recreação,14,1:25.000
streets,residential,highway=residential,infra_via_deslocamento_l,5,Arruamento,Linha,Totalmente Mapeável,Transporte: residencial,12,1:50.000
pois,post_box,amenity=post_box,N/A,N/A,N/A,N/A,Não Mapeável,POI: caixa de correio - caixa postal,14,1:25.000
streets,busway,highway=busway,infra_via_deslocamento_l,5,Arruamento,Linha,Totalmente Mapeável,Transporte: via exclusiva para ônibus,12,1:50.000
streets,bus_guideway,highway=bus_guideway,infra_via_deslocamento_l,5,Arruamento,Linha,Totalmente Mapeável,Transporte: guia de ônibus,12,1:50.000
place_labels,neighbourhood,place=neighbourhood,llp_localidade_p,8,Nome Local,Ponto,Totalmente Mapeável,Subdivisão urbana - não é uma localidade separada em EDGV,13,1:50.000
place_labels,locality,place=locality,llp_localidade_p,8,Nome local,Ponto,Totalmente Mapeável,Nome de lugar local (desabitado),13,1:50.000
pois,recycling,amenity=recycling,N/A,N/A,N/A,N/A,Não Mapeável,POI: reciclagem - contêiner/lixeira,14,1:25.000
public_transport,helipad,aeroway=helipad,infra_pista_pouso_p,11,Heliponto,Ponto,Totalmente Mapeável,Heliponto - área de pouso,13,1:50.000
public_transport,station,railway=station,constr_edificacao_p,2316,Ferrov - Estação ferroviária de passageiros,Ponto,Totalmente Mapeável,Estação ferroviária,13,1:50.000
public_transport,halt,railway=halt,constr_edificacao_p,2316,Ferrov - Estação ferroviária de passageiros,Ponto,Totalmente Mapeável,Parada ferroviária,13,1:50.000
pois,telephone,amenity=telephone,N/A,N/A,N/A,N/A,Não Mapeável,POI: telefone - cabine telefônica,14,1:25.000
public_transport,bus_station,amenity=bus_station,constr_edificacao_p,2209,Rod - Terminal urbano,Ponto,Totalmente Mapeável,Estação de ônibus,13,1:50.000
pois,toilets,amenity=toilets,N/A,N/A,N/A,N/A,Não Mapeável,POI: banheiros - instalações,14,1:25.000
public_transport,aerialway_station,aerialway=station,constr_edificacao_p,998,Comerc - Outros,Ponto,Totalmente Mapeável,Transporte público: estação de transporte aéreo - instalação de transporte aéreo,13,1:50.000
street_polygons,taxiway,aeroway=taxiway,infra_pista_pouso_a,10,pista de táxi,Polígono,Totalmente Mapeável,Polígono de transporte: pista de táxi,13,1:50.000
pois,vending_machine,amenity=vending_machine,N/A,N/A,N/A,N/A,Não Mapeável,POI: máquina de venda automática - máquina,14,1:25.000
streets,living_street,highway=living_street,infra_via_deslocamento_l,5,Arruamento,Linha,Totalmente Mapeável,Transporte: rua compartilhada,13,1:50.000
pois,waste_basket,amenity=waste_basket,N/A,N/A,N/A,N/A,Não Mapeável,POI: lixeira - cesto de lixo,14,1:25.000
pois,defibrillator,emergency=defibrillator,N/A,N/A,N/A,N/A,Não Mapeável,POI: desfibrilador - equipamento médico,14,1:25.000
pois,fire_hydrant,emergency=fire_hydrant,N/A,N/A,N/A,N/A,Não Mapeável,POI: hidrante - equipamento de incêndio,14,1:25.000
pois,phone,emergency=phone,N/A,N/A,N/A,N/A,Não Mapeável,POI: telefone - telefone de emergência,14,1:25.000
pois,emergency_access_point,highway=emergency_access_point,N/A,N/A,N/A,N/A,Não Mapeável,POI: ponto de acesso de emergência - marcador,14,1:25.000
